code,brand,product_name,ingredients_text,countries_tags,quantity,source_url,image_url,data_source
3337871324346,Vichy,Liftactiv Serum 10 Yeux et Cils,"Aqua/Water, Rhamnose, Glycerin, Alcohol Denat. , Dimethicone, Hydroxyethylpiperazine Ethane Sulfonic Acid, Peg-20 Methyl Glucose Sesquistearate, CI 77891 / Titanium Dioxide, Mica, Triethanolamine, Sodium Hyaluronate, Salicyloyl Phytosphingosine, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Phenoxyethanol, Adenosine, Ammonium Polyacryldimethyl Tauramide / Ammonium Polyacryloyldimethyl Taurate, Chlorphenesin, Disodium EDTA, Xanthan Gum, Octyldodecanol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, N-Hydroxysucinimide, Chrysin, CODE F.I.L: 654577/1",en:france,15ml,https://world.openbeautyfacts.org/product/3337871324346,,open_beauty_facts
3337875560931,Vichy,LIFTACTIV Vitamine C avec de l'acide hyaluronique,"AQUA / WATER, ASCORBIC ACID, ALCOHOL DENAT. , DIPROPYLENE GLYCOL, GLYCERIN, LAURETH-23, NEOHESPERIDIN DIHYDROCHALCONE, SODIUM HYDROXIDE, TOCOPHEROL, HYDROLYZED HYALURONIC ACID, PINUS PINASTER BARK/BUD EXTRACT, Code F.I.L. : B199063/1",en:france,10ml,https://world.openbeautyfacts.org/product/3337875560931,,open_beauty_facts
3337875489836,Vichy,LIFTACTIV SUPREME SERUM 10,"Aqua, Glycerin, Dimethicone, Peg/PPG/Polybutylene Glycol-8/5/3 Glycerin, Peg-60 Hydrogenated Castor Oil, Dimethiconol, Sodium Hyaluronate, Phenoxyehtanol, Chondrus Crispus (Carrageenan), Ammonium Polyacryldimethyltauramide, Poloxamer 338, Disodium EDTA, Caprylyl Glycol, Citric Acid, Biosaccharide Gum-1, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Parfum,",en:france,30ml,https://world.openbeautyfacts.org/product/3337875489836,,open_beauty_facts
5054596164825,RoC,RoC Derm Correxion Dual Eye Cream with Advanced Retinol,"Water, Glycerin, Dimethicone, Cyclopentasiloxane, Stearyl Alcohol, Cetearyl Alcohol, Cetearyl Glucoside, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Ethylhexylglycerin, Sodium Hyaluronate, Retinyl Linoleate, Retinyl Palmitate, Retinol, Tocopheryl Acetate, Disodium EDTA, Sodium Hydroxide, Caprylyl Glycol, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Xanthan Gum, Sodium Benzoate, Potassium Sorbate, Tetrasodium EDTA, Tocopherol, Ascorbyl Palmitate, Citric Acid, Biotin, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Carnosine, Sodium Chondroitin Sulfate, Sodium Hyaluronate Crosspolymer, Acetyl Hexapeptide-8, Hexapeptide-4, Hexapeptide-11, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Copper Lysinate/Prolinate, Zinc PCA, Polysorbate 20, Sorbitan Isostearate",en:brazil,14g,https://world.openbeautyfacts.org/product/5054596164825,,open_beauty_facts
0154132826011,RoC,RoC Multi Correxion 5 in 1 Anti-Aging Eye Cream,"Aqua, Glycerin, Dimethicone, Butyrospermum Parkii Butter, Cetearyl Alcohol, Stearyl Heptanoate, Stearyl Caprylate, Stearic Acid, Palmitic Acid, Glyceryl Stearate, PEG-100 Stearate, Phenoxyethanol, Dimethiconol, Sodium Hyaluronate, Tocopheryl Acetate, Retinyl Linoleate, Retinyl Palmitate, Retinol, Disodium EDTA, Ethylhexylglycerin, Caprylyl Glycol, Hydroxyethylcellulose, Xanthan Gum, Sodium Hydroxide, Tetrasodium EDTA, Tocopherol, Ascorbyl Palmitate, Citric Acid, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Biotin, Palmitoyl Oligopeptide, Palmitoyl Tetrapeptide-7, Carnosine, Sodium Chondroitin Sulfate, Sodium Hyaluronate Crosspolymer, Acetyl Hexapeptide-8, Hexapeptide-4, Hexapeptide-11, Pentapeptide-18, Dipeptide Diaminobutyroyl Benzylamide Diacetate, Copper Lysinate/Prolinate, Zinc PCA, Polysorbate 20, Sorbitan Isostearate, Sodium Benzoate, Potassium Sorbate, BHT, CI 77891, CI 77491, CI 77492, CI 77499.",en:brazil,15 ml,https://world.openbeautyfacts.org/product/0154132826011,,open_beauty_facts
0887167222243,Estée Lauder,Advanced Night Micro Cleansing Balm,"Ethylhexyl Palmitate, Carthamus Tinctorius (Safflower) Seed Oil, Caprylic/Capric Triglyceride, Sorbeth-30 Tetraoleate, Polyethylene, PEG-5 Glyceryl Triisostearate, Water\Aqua\Eau, Silybum Marianum (Lady's Thistle) Extract, Polygonum Cuspidatum Root Extract, Algae Extract, Anthemis Nobilis (Chamomile), Lavandula Angustifolia (Lavender), Methyldihydrojasmonate, Tocopherol, BHT, Linalool, Phenoxyethanol.",en:united-states,,https://world.openbeautyfacts.org/product/0887167222243,https://images.openbeautyfacts.org/images/products/088/716/722/2243/front_en.3.400.jpg,open_beauty_facts
0887167223769,Estée Lauder,Advanced Night Micro Cleansing Foam,"Water\Aqua\Eau, Sodium Cocoyl Isethionate, Butylene Glycol, Lauramidopropyl Betaine, Glycol Distearate, Glycerin, Sucrose, Citrullus Vulgaris (Watermelon) Fruit Extract, Lens Esculenta (Lentil) Fruit Extract, Pyrus Malus (Apple) Fruit Extract, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Silybum Marianum (Lady's Thistle) Extract, Anthemis Nobilis (Chamomile) Flower Extract, Cocos Nucifera (Coconut) Oil, Carthamus Tinctorius (Safflower) Seed Oil, Lavandula Angustifolia (Lavender) Oil, Polygonum Cuspidatum Root Extract, Caffeine, Cholesterol, Ceteth-20, Sodium PCA, Algae Extract, Polyquaternium-10, Sodium Lactate, PEG-6 Caprylic/Capric Glycerides, Sodium Chloride, Lauric Acid, PEG-150 Pentaerythrityl Tetrastearate, Methyldihydrojasmonate, Tocopheryl Acetate, Ethylhexylglycerin, Sodium Hydroxide, Potassium Sorbate, Disodium EDTA, BHT, Phenoxyethanol, Linalool, Titanium Dioxide (CI 77891).",en:united-states,,https://world.openbeautyfacts.org/product/0887167223769,https://images.openbeautyfacts.org/images/products/088/716/722/3769/front_en.3.400.jpg,open_beauty_facts
0302994910151,Differin,Differin Gel Adapalene 0.1% Acne Treatment,"Adapaleno 0,1%, Álcool Isopropílico, Água, Carbômero, Poloxâmero 124, Edetato Dissódico, Dióxido de Titânio, Ácido Cítrico, Hidróxido de Sódio.",en:brazil,25g,https://world.openbeautyfacts.org/product/0302994910151,,open_beauty_facts
0302990220506,Differin,Daily Refreshing Cleanser,"Water, Glycerin, PEG-200 Hydrogenated Glyceryl Palmate, Butylene Glycol, Sodium Lauroyl Sarcosinate, Acrylates/Steareth-20 Methacrylate Copolymer, PEG-7 Glyceryl Cocoate, Sodium Laureth Sulfate, Phenoxyethanol, Methylparaben, Disodium EDTA, PEG-60 Hydrogenated Castor Oil, Panthenol, Masking Fragrance.",en:united-states,,https://world.openbeautyfacts.org/product/0302990220506,https://images.openbeautyfacts.org/images/products/030/299/022/0506/front_en.3.400.jpg,open_beauty_facts
3574660587524,Johnson’s,Baby oil,"Paraffinum Liquidum, Isopropyl Palmitate, Parfum",en:poland,200 ml,https://world.openbeautyfacts.org/product/3574660587524,https://images.openbeautyfacts.org/images/products/357/466/058/7524/front_en.11.400.jpg,open_beauty_facts
0381371196647,Johnson's,Baby Lotion,"Water*, Glycerin*, Isopropyl Palmitate*, Stearic Acid*, Cetyl Alcohol*, Cetearyl Alcohol*, Cocos Nucifera (Coconut) Oil*, Glyceryl Stearate*, Phenoxyethanol, Polysorbate 20, Magnesium Aluminum Silicate*, Fragrance, Carbomer, p-Anisic Acid, Xanthan Gum*, Sodium Hydroxide, Ethylhexylglycerin",en:united-states,,https://world.openbeautyfacts.org/product/0381371196647,https://images.openbeautyfacts.org/images/products/038/137/119/6647/front_en.6.400.jpg,open_beauty_facts
0381371024230,Johnson's,Shea & Cocoa Butter Oil,"Mineral Oil, Fragrance, Butyrospermum Parkii (Shea) Butter, Theobroma Cacao (Cocoa) Seed Butter",en:united-states,,https://world.openbeautyfacts.org/product/0381371024230,https://images.openbeautyfacts.org/images/products/038/137/102/4230/front_en.3.400.jpg,open_beauty_facts
0638489001852,Johnson's,cottontouch newborn wash & shampoo,"Water*, Cocamidopropyl Betaine*, PEG-80 Sorbitan Laurate*, Decyl Glucoside*, Cotton*, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Phenoxyethanol, Sodium Benzoate, Fragrance, Coco-Glucoside, Glyceryl Oleate*, Sodium Hydroxide, Ethylhexylglycerin, Tetrasodium Glutamate Diacetate*",en:united-states,,https://world.openbeautyfacts.org/product/0638489001852,https://images.openbeautyfacts.org/images/products/063/848/900/1852/front_en.3.400.jpg,open_beauty_facts
0381371196715,Johnson's,Baby Lotion,"Water*, Glycerin, Isopropyl Palmitate*, Stearic Acid*, Glyceryl Stearate, Cetyl Alcohol*, Cocos Nucifera (Coconut) Oil*, Dimethicone, Cetearyl Alcohol*, Phenoxyethanol, Polysorbate 20, Magnesium Aluminum Silicate*, Fragrance, Carbomer, p-Anisic Acid, Sodium Hydroxide, Xanthan Gum*, Ethylhexylglycerin, Titanium Dioxide*",en:united-states,,https://world.openbeautyfacts.org/product/0381371196715,https://images.openbeautyfacts.org/images/products/038/137/119/6715/front_en.3.400.jpg,open_beauty_facts
0381371174614,Johnson's,Bedtime Lotion,"Water, Glycerin, Isopropyl Palmitate, Stearic Acid, Cetyl Alcohol, Cetearyl Alcohol, Cocos Nucifera (Coconut) Oil, Glyceryl Stearate, Phenoxyethanol, Fragrance, Polysorbate 20, Magnesium Aluminum Silicate, Carbomer, p-Anisic Acid, Xanthan Gum, Sodium Hydroxide, Ethylhexylglycerin",en:france,,https://world.openbeautyfacts.org/product/0381371174614,https://images.openbeautyfacts.org/images/products/038/137/117/4614/front_en.3.400.jpg,open_beauty_facts
0381371196654,Johnson's,Head-to-toe Wash & Shampoo,"Water&quot;, Cocamidopropyl Betaine&quot;, PEG-80 Sorbitan Laurate, Glycerin&quot;, PEG-150 Pentaerythrityl Tetrastearate, PPG-2 Hydroxyethyl Cocamide, Phenoxyethanol, Sodium Methyl Cocoyl Taurate,, Sodium Benzoate, Decyl Glucoside&quot;, Citric Acid, Fragrance, Ethylhexylglycerin",en:united-states,,https://world.openbeautyfacts.org/product/0381371196654,https://images.openbeautyfacts.org/images/products/038/137/119/6654/front_en.9.400.jpg,open_beauty_facts
0281371174614,Johnson's,BedtIme Baby Lotion,"Water*, Glycerin*, Isopropyl Palmitate*, Stearic Acid*, Glyceryl Stearate*, Cetyl Alcohol*, Cocos Nucifera (Coconut) Oil*, Dimethicone, Cetearyl Alcohol*, Phenoxyethanol, Fragrance [Citronellyl Acetate, Dipropylene Glycol, Ethyl Linalool, Ethylene Brassylate, Florosa, Habanolide, Hedione, Hexyl Salicylate, Mefrosol, Tetrahydro Linalool], Polysorbate 20, Magnesium Aluminum Silicate*, Carbomer, p-Anisic Acid*, Sodium Hydroxide, Xanthan Gum*, Ethylhexylglycerin, Titanium Dioxide*",en:french-polynesia,440 ml,https://world.openbeautyfacts.org/product/0281371174614,,open_beauty_facts
3574661270524,Johnson's,baby extracare lotion,"Aqua, Glycerin, Paraffinum Liquidum, Stearyl Alcohol, Glyceryl Oleate, Carbomer, Caprylyl Glycol, Ceteareth-6, p-Anisic Acid, Sodium Citrate, Citric Acid, Sodium Hydroxide, Parfum",en:switzerland,500 ml,https://world.openbeautyfacts.org/product/3574661270524,https://images.openbeautyfacts.org/images/products/357/466/127/0524/front_en.4.400.jpg,open_beauty_facts
3574661218083,Johnson's,Baby Oil,"Paraffinum Liquidum, Isopropyl Palmitate, Parfum",en:united-kingdom,300 ml,https://world.openbeautyfacts.org/product/3574661218083,https://images.openbeautyfacts.org/images/products/357/466/121/8083/front_en.5.400.jpg,open_beauty_facts
0019100218246,Jergens,Jergens Oil-Infused Hydrating Coconut,"water, glycerin, cetearyl alcohol, cetyl esters, ceteareth-20, glyceryl dilaurate, cetyl alcohol, mineral oil, c12-15 alkyl benzoate, dimethicone, stearic acid, fragrance, methylparaben, phenoxyethanol, isopropyl myristate, ethylparaben, carbomer, sodium hydroxide, cocos nucifera (coconut) oil, arginine, propylene glycol, butylene glycol, cocos nucifera (coconut) water, withania somnifera root extract, cocos nucifera (coconut) fruit extract, sorbitol.",en:united-states,,https://world.openbeautyfacts.org/product/0019100218246,https://images.openbeautyfacts.org/images/products/001/910/021/8246/front_en.8.400.jpg,open_beauty_facts
0019100175563,Jergens,Daily Moisture,"WATER, GLYCERIN, CETEARYL ALCOHOL, STEARIC ACID, CETYL ESTERS, DIMETHICONE, GLYCERYL DILAURATE, MINERAL OIL, C12-15 ALL BENZOATE, CETEARETH-20, FRAGRANCE, ARGININE, CARBOMER, ISOPROPIL MYRISTATE, SODIUM HYDROXIDE, HYDROLYZED SILK, ANANAS SATIVUS (PINEAPPLE) FRUIT JUICE, CITRUS GRANDIS (GRAPEFRUIT) JUICE, CITRUS LIMON (LEMON) JUICE, METHYLPARABEN, PHENOXYETHANOL, ETHYLPARABEN",en:united-states,21 FL OZ (621 mL),https://world.openbeautyfacts.org/product/0019100175563,https://images.openbeautyfacts.org/images/products/001/910/017/5563/front_en.14.400.jpg,open_beauty_facts
0019100109940,Jergens,Jergens Original Scent Dry Skin Moisturizer,"water, glycerin, alcohol denat., cetearyl alcohol, stearic acid, glyceryl dilaurate, cetyl esters, dimethicone, lanolin oil, fragrance, arginine, sodium hydroxide, acrylates/c10-30 alkyl acrylate crosspolymer tocopheryl acetate, methylparaben, phenoxyethanol ethylparaben. questions or comments? jergens skincare experts are always at your fingertips: www.jergens.com or call 1-800-742-8798 10994-0-321 jergens is a trademark of kao corp.",en:united-states,,https://world.openbeautyfacts.org/product/0019100109940,https://images.openbeautyfacts.org/images/products/001/910/010/9940/front_en.8.400.jpg,open_beauty_facts
0019100110656,Jergens,Lotion,"petrolatum, stearic acid, c12-15 alkyl benzoate, aluminum starch octenylsuccinate, dimethicone, ceteareth-20, allantoin, methylparaben, phenoxyethanol arginine, sodium hydroxide, ethylparaben, carbomer, fragrance, panthenol, lecithin, pentylene glycol, alcohol, ascorbyl palmitate, tocopherol.",en:united-states,,https://world.openbeautyfacts.org/product/0019100110656,https://images.openbeautyfacts.org/images/products/001/910/011/0656/front_en.10.400.jpg,open_beauty_facts
7322540757781,Lotus,Lotus Papier toilette humide,"Aqua, Glycerin, Cocamidopropyl PG-Dimonium Chloride Phosphate, Sodium Benzoate, Citric Acid, Sodium Citrate",en:france,,https://world.openbeautyfacts.org/product/7322540757781,https://images.openbeautyfacts.org/images/products/732/254/075/7781/front_fr.6.400.jpg,open_beauty_facts
3133200054072,Lotus,Papier toilette ultra doux aqua tube,Ouate de cellulose - Pure pâte vierge,en:france,6,https://world.openbeautyfacts.org/product/3133200054072,https://images.openbeautyfacts.org/images/products/313/320/005/4072/front_fr.7.400.jpg,open_beauty_facts
7322540928525,Lotus,Papier toilette Moltonel,ouate de cellulose,en:france,6,https://world.openbeautyfacts.org/product/7322540928525,https://images.openbeautyfacts.org/images/products/732/254/092/8525/front_fr.8.400.jpg,open_beauty_facts
